Link Product Page,title,ID,image 1,image 2,image 3 ,image 4,image 5,image 6,image 7,image 8,image 9,image 10,image 11,image 12,image 13,image 14,image 15,image 16,image 17,image 18,image 19,image 20,image 21,image 22,image 23,image 24,image 25,image 26,image 27,image 28,image 29,image 30,image 31,image 32,image 33,image 34,image 35,image 36,image 37,image 40 ,,
https://www.amazon.ae/Palestine-Pendant-Necklace-Jewelry-Necklaces/dp/B09VZNMWQQ/ref=sr_1_2026?qid=1686556672&s=fashion&sr=1-2026,Silver Palestine Map Flag Pendant Chain Necklace for Women Men Middle East Jewelry Necklaces,521,"https://m.media-amazon.com/images/I/21CiD3revfL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/41bw5o9RFJL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/41H0GjVIzcL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/21aSOVophYL._AC_SR38,50_.jpg",https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.amazon.ae/GUESS-Womens-Framed-Necklace-Crystal/dp/B078BBQFV4/ref=sr_1_2069?qid=1686556678&s=fashion&sr=1-2069,GUESS Womens Pave Framed Heart Toggle Necklace with 4 G Logo,526,https://m.media-amazon.com/images/I/31fz6udrN8L._AC_US40_.jpg,https://m.media-amazon.com/images/I/31uv6BaN3KL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.amazon.ae/Silver-Trousers-Chains-Keychains-Jewelry/dp/B0BML845XY/ref=sr_1_2070?qid=1686556678&s=fashion&sr=1-2070,Hip Hop Pants Jean Chain Goth Punk Silver Trousers Chains Biker Heavy Thick Wallet Pocket Chains Silver Keychains Body Jewelry for Men and Women (Silver),527,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif,https://m.media-amazon.com/images/I/51U9qpYGKML._AC_US40_.jpg,https://m.media-amazon.com/images/I/419eR3feK8L._AC_US40_.jpg,https://m.media-amazon.com/images/I/4134xWtOT6L._AC_US40_.jpg,https://m.media-amazon.com/images/I/51FE73uM2UL._AC_US40_.jpg,https://m.media-amazon.com/images/I/51u35ILCr8L._AC_US40_.jpg,https://m.media-amazon.com/images/I/51FcT05PTPL._AC_US40_.jpg,https://m.media-amazon.com/images/I/51sqbbYw7xL._AC_US40_.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.amazon.ae/UNGENT-THEM-Bracelet-Protection-Friendship/dp/B07VWWW9YV/ref=sr_1_2071?qid=1686556678&s=fashion&sr=1-2071,"UNGENT THEM Evil Eye Bracelet Anklet for Women Men, Protection Lucky BFF Wish Friendship Bracelet for 2, Gift for Friends Family Sister",528,https://m.media-amazon.com/images/I/314iKh4z5YS._AC_US40_.jpg,https://m.media-amazon.com/images/I/51frulYh-pS._AC_US40_.jpg,https://m.media-amazon.com/images/I/41zO8BByDIS._AC_US40_.jpg,https://m.media-amazon.com/images/I/41+JAYdJO3L._AC_US40_.jpg,https://m.media-amazon.com/images/I/41kGPepNw8S._AC_US40_.jpg,https://m.media-amazon.com/images/I/51Ql+f14mOL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif,https://m.media-amazon.com/images/I/314iKh4z5YS._SS36_.jpg,https://m.media-amazon.com/images/I/41EatgiYL9L._SS36_.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.amazon.ae/BOZONY-Sterling-Freshwater-Earrings-Hypoallergenic/dp/B0BK3ZCNTF/ref=sr_1_2073?qid=1686556678&s=fashion&sr=1-2073,"BOZONY 925 Sterling Silver Freshwater Pearl Earrings Hypoallergenic Pearl Drop Stud Earrings Set, Silver Pearl Earrings Fine Jewelry for Women Ladies Large",530,"https://m.media-amazon.com/images/I/31u4u1PBKzL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/41QeDHr9p7L._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/41WeWfY2gmL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/41Pv5oVrVEL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/41Otp7-ePvL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/41jo8tyIi4L._AC_SR38,50_.jpg",https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.amazon.ae/Hypoallergenic-Solitaire-Birthstone-Earrings-Gemstone/dp/B09T5FQ5JZ/ref=sr_1_2074?qid=1686556678&s=fashion&sr=1-2074,Solid 14K Gold Hypoallergenic 3mm Round Solitaire Genuine Birthstone Bezel Screw Back Stud Earrings,531,"https://m.media-amazon.com/images/I/21Rwmp4mnaL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/21kWj1doaOL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/51R4zjq0gHL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/41qSjcajIgL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/51nhI8QasdL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/51O+KZ60tGL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/5177Ry2qHxL._AC_SR38,50_.jpg",https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif,"https://m.media-amazon.com/images/I/41c-COMskpL._SX38_SY50_CR,0,0,38,50_.jpg","https://m.media-amazon.com/images/I/31r5Ooks9tL._SX38_SY50_CR,0,0,38,50_.jpg","https://m.media-amazon.com/images/I/410NUEq3IZL._SX38_SY50_CR,0,0,38,50_.jpg","https://m.media-amazon.com/images/I/21ivCrOs3PL._SX38_SY50_CR,0,0,38,50_.jpg","https://m.media-amazon.com/images/I/41qPmz3w7mL._SX38_SY50_CR,0,0,38,50_.jpg","https://m.media-amazon.com/images/I/4119hZKYNnL._SX38_SY50_CR,0,0,38,50_.jpg","https://m.media-amazon.com/images/I/51du8BxCsRL._SX38_SY50_CR,0,0,38,50_.jpg","https://m.media-amazon.com/images/I/415c-rzuooL._SX38_SY50_CR,0,0,38,50_.jpg","https://m.media-amazon.com/images/I/41-A42vbJLL._SX38_SY50_CR,0,0,38,50_.jpg","https://m.media-amazon.com/images/I/413MW8BCjdL._SX38_SY50_CR,0,0,38,50_.jpg","https://m.media-amazon.com/images/I/41yEV6HlB4L._SX38_SY50_CR,0,0,38,50_.jpg","https://m.media-amazon.com/images/I/31ONHhFqrxL._SX38_SY50_CR,0,0,38,50_.jpg","https://m.media-amazon.com/images/I/416kDiemHYL._SX38_SY50_CR,0,0,38,50_.jpg","https://m.media-amazon.com/images/I/317OloQ1f2L._SX38_SY50_CR,0,0,38,50_.jpg","https://m.media-amazon.com/images/I/414GIfddljL._SX38_SY50_CR,0,0,38,50_.jpg","https://m.media-amazon.com/images/I/31cr5eqltVL._SX38_SY50_CR,0,0,38,50_.jpg","https://m.media-amazon.com/images/I/31LgKSE6jKL._SX38_SY50_CR,0,0,38,50_.jpg","https://m.media-amazon.com/images/I/31TaO30e67L._SX38_SY50_CR,0,0,38,50_.jpg","https://m.media-amazon.com/images/I/21SL7c3R+BL._SX38_SY50_CR,0,0,38,50_.jpg","https://m.media-amazon.com/images/I/51D79wCqh1L._SX38_SY50_CR,0,0,38,50_.jpg","https://m.media-amazon.com/images/I/411Do7xPAYL._SX38_SY50_CR,0,0,38,50_.jpg","https://m.media-amazon.com/images/I/41Yw942IkvL._SX38_SY50_CR,0,0,38,50_.jpg","https://m.media-amazon.com/images/I/41zn1aEZztL._SX38_SY50_CR,0,0,38,50_.jpg","https://m.media-amazon.com/images/I/41kTI8cMVVL._SX38_SY50_CR,0,0,38,50_.jpg",,,,,,,,
https://www.amazon.ae/Pierced-Owl-Stainless-Dangling-zirconia/dp/B0BTMVK2SF/ref=sr_1_2117?qid=1686556684&s=fashion&sr=1-2117,Pierced Owl 14GA Stainless Steel CZ Crystal Dragon Dangling Belly Button Ring,536,"https://m.media-amazon.com/images/I/31LHke-F4nL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/41vv7JqTijS._AC_SR38,50_.jpg",https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.amazon.ae/Just-Imagine-Eye-Catching-Accessory-Adjustable/dp/B0BRLF6P77/ref=sr_1_2118?qid=1686556684&s=fashion&sr=1-2118,Just Imagine - Exotic Jaguar Head Gold Plated Cubic Zircon Crystal Ring for Women - A Bold and Eye-Catching Accessory | Adjustable Finger Rings For Women And Girls,537,"https://m.media-amazon.com/images/I/31fPKkLfwPL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/41FSpUFyQXL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/31dfQb7LdBL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/313r0R5UqwL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/41KBDbs0c2L._AC_SR38,50_.jpg",https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.amazon.ae/Necklace-Classic-Stretch-Chokers-Decorations/dp/B0B28XJGKV/ref=sr_1_2119?qid=1686556684&s=fashion&sr=1-2119,"Choker Necklace for Women, 10 Pcs Black Choker Necklace Set, Gothic Black Lace Classic Stretch Velvet Chokers, Party Decorations for Women and Teen Girls (10 Style)",538,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif,https://m.media-amazon.com/images/I/51tY8KG8xEL._AC_US40_.jpg,https://m.media-amazon.com/images/I/51HiRvOHNzL._AC_US40_.jpg,https://m.media-amazon.com/images/I/51Ur-kACOxL._AC_US40_.jpg,https://m.media-amazon.com/images/I/41-JKSND2CL._AC_US40_.jpg,https://m.media-amazon.com/images/I/51RBYYaU4mL._AC_US40_.jpg,https://m.media-amazon.com/images/I/41+X5ktPhKL._AC_US40_.jpg,https://m.media-amazon.com/images/I/51vqVbDkWnL._AC_US40_.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.amazon.ae/Zirconia-Diamonds-Contemporary-Earrings-Women-Zpfk9745/dp/B08G1GLPK2/ref=sr_1_2120?qid=1686556684&s=fashion&sr=1-2120,"Zaveri Pearls Women's Base Metal Cubic Zirconia Diamonds &amp; Pearls Gold, Pink Contemporary Stud Earrings For Women-Zpfk9745, Combo Of 3,",539,https://m.media-amazon.com/images/I/319SWKRRFuL._AC_US40_.jpg,https://m.media-amazon.com/images/I/311e+x1iDLL._AC_US40_.jpg,https://m.media-amazon.com/images/I/31O6d9zfVzL._AC_US40_.jpg,https://m.media-amazon.com/images/I/413O+ADv8SL._AC_US40_.jpg,https://m.media-amazon.com/images/I/51XzN0RbUXL._AC_US40_.jpg,https://m.media-amazon.com/images/I/41LXpO7QVEL._AC_US40_.jpg,https://m.media-amazon.com/images/I/51taHN367qL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.amazon.ae/PPONE-Tartaglia-Clothing-Backpack-Accessories/dp/B09BZ7RZGW/ref=sr_1_2121?qid=1686556684&s=fashion&sr=1-2121,PPONE Game Hu Tao Brooch Xiao Pins Zhongli Venti Badge Tartaglia Brooch Klee Shogun Kokomi Paimon for Clothing Backpack Buttons Accessories,540,"https://m.media-amazon.com/images/I/41yERzyFqWL._AC_SR38,50_.jpg",https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.amazon.ae/Robella-Swarovski-Elements-Encrusted-Purple-Swarovski/dp/B07T518SJ6/ref=sr_1_2122?qid=1686556684&s=fashion&sr=1-2122,Robella Swarovski Elements Necklace Encrusted With Purple&nbsp;Swarovski Crystals Rob-001,541,https://m.media-amazon.com/images/I/31pC8oesNYL._AC_US40_.jpg,https://m.media-amazon.com/images/I/21+8uUPL9EL._AC_US40_.jpg,https://m.media-amazon.com/images/I/2128wtx+-0L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.amazon.ae/PANDORA-590719-19-Women-Silver-Accessories/dp/B00S8L749I/ref=sr_1_2165?qid=1686556689&s=fashion&sr=1-2165,Pandora Moments Women's Sterling Silver Heart Clasp Snake Chain Bracelet for Charms,546,https://m.media-amazon.com/images/I/31OwWfQHb2S._AC_US40_.jpg,https://m.media-amazon.com/images/I/31c64ORBGFS._AC_US40_.jpg,https://m.media-amazon.com/images/I/31Q-Y-2ae9S._AC_US40_.jpg,https://m.media-amazon.com/images/I/31Sj-fOz7lS._AC_US40_.jpg,https://m.media-amazon.com/images/I/11KOrukWZUS._AC_US40_.jpg,https://m.media-amazon.com/images/I/516WtPBfRLL._AC_US40_.jpg,https://m.media-amazon.com/images/I/41efmRgLfzL.SS40_PKmb-play-button-overlay-thumb_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.amazon.ae/Oivley-Engagement-Zirconia-Sterling-Gemstone/dp/B0BTHDSH4M/ref=sr_1_2166?qid=1686556689&s=fashion&sr=1-2166,Oivley 2.7CT Engagement Wedding Rings for Women Promise Rings for Her Cubic Zirconia Ring 925 Sterling Silver Rings for Women Fake Engagement Ring with 18K White Gold Plated,547,"https://m.media-amazon.com/images/I/31TXBLP-PDL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/419Mjc7731L._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/41tA0YoC2JL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/51mgS9upg3L._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/41mV1leQlIL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/41TkC9nGd4L._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/41jfJsoVguL._AC_SR38,50_.jpg",https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.amazon.ae/YADOCA-Piercing-Piercings-Jewelry-cubic-zirconia/dp/B0B2LSNPSC/ref=sr_1_2167?qid=1686556689&s=fashion&sr=1-2167,YADOCA 8 Pcs Fake Belly Piercing for Women Fake Belly Ring Dangle Fake Belly Button Piercings CZ Non Piercing Jewelry Clip on Belly Button Rings,548,"https://m.media-amazon.com/images/I/41+JHsxQBPL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/51RMXxrcLUL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/518GCNNt8HL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/51q4dn1lwSL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/41Vwg7vNkcL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/41vlP4D7I9L._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/41DP8S+kqoL._AC_SR38,50_.jpg",https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.amazon.ae/Shiny-Carat-Simulated-Diamond-Rings/dp/B07MG71SC7/ref=sr_1_2168?qid=1686556689&s=fashion&sr=1-2168,Shiny 1 Carat Simulated Diamond Rings for Women - 18K White Gold Plated,549,https://m.media-amazon.com/images/I/41VPYZaWPgL._AC_US40_.jpg,https://m.media-amazon.com/images/I/31T-bvK+waL._AC_US40_.jpg,https://m.media-amazon.com/images/I/31YSGQWL+nL._AC_US40_.jpg,https://m.media-amazon.com/images/I/412xbydOyxL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.amazon.ae/REBUY-Hematite-Bracelet-Gemstone-Certificate/dp/B07FZ5ZF4S/ref=sr_1_2169?qid=1686556689&s=fashion&sr=1-2169,"REBUY Hematite Stone Bracelet Natural Crystal Healing Gemstone Bracelet for Men &amp; Women, Color Silver, Bead Size 8 mm, Lab Certificate, 7 Inch, Crystal, Hematite",550,"https://m.media-amazon.com/images/I/41CnZzE+kQS._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/51duuD0zr5S._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/31AQ46gN1hS._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/313xEh2u+ZS._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/51cnMBTmVdS._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/51TP6bUj2JL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/41ucq5R7RuL._AC_SR38,50_.jpg",https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.amazon.ae/Al-Ameen-Stainless-Pendant-Necklace-stainless/dp/B07FPLKB69/ref=sr_1_2170?qid=1686556689&s=fashion&sr=1-2170,Ayatul Kursi Quran Stainless Steel Pendant Necklace w/Chain AMN097 Islam Muslim Fashion Jewelry,551,"https://m.media-amazon.com/images/I/31nRz8012-L._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/3125YXUKtJL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/31ECby3kI8L._AC_SR38,50_.jpg",https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif,"https://m.media-amazon.com/images/I/31nRz8012-L._SX38_SY50_CR,0,0,38,50_.jpg","https://m.media-amazon.com/images/I/412PKaZKVuL._SX38_SY50_CR,0,0,38,50_.jpg","https://m.media-amazon.com/images/I/31KQs0jF-eL._SX38_SY50_CR,0,0,38,50_.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.amazon.ae/Naz-Collection-Plated-String-Bracelet/dp/B01AYNL2PY/ref=sr_1_2213?qid=1686556695&s=fashion&sr=1-2213,Naz Collection Gold Plated Shiny 6mm Heart Charm Red String Love Bracelet,556,"https://m.media-amazon.com/images/I/31tGhuvyM0L._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/51NNNyLEhpL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/31Gbgi0llwL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/31dEIigP8iL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/51ZE-KYXsxL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/41h7pMpdRuL._AC_SR38,50_.jpg",https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.amazon.ae/FLYEHI-Initial-Princess-Sterling-Engagement/dp/B0BYM5KQP3/ref=sr_1_2214?qid=1686556695&s=fashion&sr=1-2214,FLYEHI Initial Ring Classic Wedding Ring Set For Women Princess Cut Zircon Sterling Silver Engagement Rings Jewelry (Size : 8),557,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif,https://m.media-amazon.com/images/I/51AQzkT+miL._AC_US40_.jpg,https://m.media-amazon.com/images/I/51TFanoYHiL._AC_US40_.jpg,https://m.media-amazon.com/images/I/41ODPyWCZfL._AC_US40_.jpg,https://m.media-amazon.com/images/I/51iMFl8u7AL._AC_US40_.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.amazon.ae/Compass-Locket-Necklace-Women-Inspirational/dp/B0BJKKPRJ5/ref=sr_1_2215?qid=1686556695&s=fashion&sr=1-2215,"Compass Locket Necklace for Women Men - 925 Sterling Silver Holds Pictures Pendant Inspirational Graduation Jewelry Gift for Best Friends, Sterling Silver, No Gemstone",558,"https://m.media-amazon.com/images/I/418bUC6ZqZL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/41Wm0tBpx5L._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/517q1vl0RLL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/41tgWoE3GnL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/4137X1yV0fL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/41pwjfME3-L._AC_SR38,50_.jpg",https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.amazon.ae/Hunger-Games-Mockingjay-Pendant-Leather/dp/B08V3812SJ/ref=sr_1_2216?qid=1686556695&s=fashion&sr=1-2216,The Hunger Games Movie Mockingjay Pendant on Leather Cord,559,https://m.media-amazon.com/images/I/31ZWNPYSMsL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.amazon.ae/Womens-Earrings-Stainless-Fashion-Jewelry/dp/B0819N9WT9/ref=sr_1_2217?qid=1686556695&s=fashion&sr=1-2217,Trendy Womens Creole Hoop Earrings Gold/Black/Stainless Steel Loop Ear Dangle Circle Fashion Jewelry,560,https://m.media-amazon.com/images/I/31WcbgKY4+L._AC_US40_.jpg,https://m.media-amazon.com/images/I/41c23SOUgEL._AC_US40_.jpg,https://m.media-amazon.com/images/I/41g3eNJ0qvL._AC_US40_.jpg,https://m.media-amazon.com/images/I/41rcyzFyneL._AC_US40_.jpg,https://m.media-amazon.com/images/I/51XWqp9s2YL._AC_US40_.jpg,https://m.media-amazon.com/images/I/51NyGkC37YL._AC_US40_.jpg,https://m.media-amazon.com/images/I/41GvpS-0jyL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif,https://m.media-amazon.com/images/I/319LqtSZyML._SS36_.jpg,https://m.media-amazon.com/images/I/415g2KzRwlL._SS36_.jpg,https://m.media-amazon.com/images/I/412f2g2ihDL._SS36_.jpg,https://m.media-amazon.com/images/I/41Y42midYXL._SS36_.jpg,https://m.media-amazon.com/images/I/41vsR2nyNPL._SS36_.jpg,https://m.media-amazon.com/images/I/41e3UzRD+tL._SS36_.jpg,https://m.media-amazon.com/images/I/41tgB4SArcL._SS36_.jpg,https://m.media-amazon.com/images/I/41PAdyiAeUL._SS36_.jpg,https://m.media-amazon.com/images/I/31b7vrJPXpL._SS36_.jpg,https://m.media-amazon.com/images/I/41XAgL0YOLL._SS36_.jpg,https://m.media-amazon.com/images/I/31CsfRmvvdL._SS36_.jpg,https://m.media-amazon.com/images/I/31EAtf7qvHL._SS36_.jpg,,,,,,,,,,,,,,,,,,,,
https://www.amazon.ae/Bracelets-Fashion-Jewelry-Titanium-Ornament/dp/B07XY2B5XH/ref=sr_1_2218?qid=1686556695&s=fashion&sr=1-2218,1pc Chunky Chain Bracelets Simple Silver Fashion Men Jewelry Hand Decor Titanium Steel Ornament Gift,561,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif,https://m.media-amazon.com/images/I/51pNOxQdWrL._AC_US40_.jpg,https://m.media-amazon.com/images/I/51pNOxQdWrL._AC_US40_.jpg,https://m.media-amazon.com/images/I/41XLAYw9IGL._AC_US40_.jpg,https://m.media-amazon.com/images/I/51rZH4NUHsL._AC_US40_.jpg,https://m.media-amazon.com/images/I/41XCa3LUP8L._AC_US40_.jpg,https://m.media-amazon.com/images/I/51Znw-MPkWL._AC_US40_.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.amazon.ae/BGM-Women-Sunflower-Brooches-Purple/dp/B0C2VSFGFG/ref=sr_1_2261?qid=1686556701&s=fashion&sr=1-2261,BGM Women Drill Sunflower Brooches Purple,566,"https://m.media-amazon.com/images/I/51AXmhV+kUL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/51WLvuVMDhL._AC_SR38,50_.jpg",https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.amazon.ae/FANSING-Surgical-Titanium-Piercing-cubic-zirconia/dp/B09G6CPRSR/ref=sr_1_2262?qid=1686556701&s=fashion&sr=1-2262,FANSING 6PCS Surgical Steel/Titanium Nose Studs for Women Nostril Piercing Jewelry 22g / 20g / 18g,567,"https://m.media-amazon.com/images/I/41KfDtqdYsL._AC_SR38,50_.jpg",https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.amazon.ae/SUNYIK-Labradorite-Necklace-Irregular-labradorite/dp/B07WXRSLQV/ref=sr_1_2263?qid=1686556701&s=fashion&sr=1-2263,"SUNYIK Natural Labradorite Pendant Necklace for Men Women, Irregular Handmade Wire Wrapped Crystal Necklace for Unisex",568,"https://m.media-amazon.com/images/I/41EzIOvHuUL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/4185ZXN+Z4L._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/41Bitt9Ln5L._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/51MRfve5rAL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/514O5nVoSkL._AC_SR38,50_.jpg","https://m.media-amazon.com/images/I/51Ek2nzK8WL._AC_SR38,50_.jpg",https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.amazon.ae/Lotus-Fun-Sterling-Earrings-Honeybee/dp/B07PHF5SHS/ref=sr_1_2264?qid=1686556701&s=fashion&sr=1-2264,Lotus Fun S925 Sterling Silver Stud Earrings Sweet Honey Bee Stud Earrings Most Popular Handmade Unique Jewellery for Women and Girls,569,https://m.media-amazon.com/images/I/41+uotdVy3L._AC_US40_.jpg,https://m.media-amazon.com/images/I/41x1XSSbmML._AC_US40_.jpg,https://m.media-amazon.com/images/I/41cMVCifehL._AC_US40_.jpg,https://m.media-amazon.com/images/I/41cawiU3TvL._AC_US40_.jpg,https://m.media-amazon.com/images/I/41MNRWflgcL._AC_US40_.jpg,https://m.media-amazon.com/images/I/419kf0iKNHL._AC_US40_.jpg,https://m.media-amazon.com/images/I/51Cn5Z49CqL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
